CONCEPTS,vector1,vector2,vector3,vector4,vector5,vector6,vector7,vector8,vector9,vector10,vector11,vector12,vector13,vector14,vector15,vector16,vector17,vector18,vector19,vector20,vector21,vector22,vector23,vector24,vector25,vector26,vector27,vector28,vector29,vector30,vector31,vector32,vector33,vector34,vector35,vector36,vector37,vector38,vector39,vector40,vector41,vector42,vector43,vector44,vector45,vector46,vector47,vector48,vector49,vector50,vector51,vector52,vector53,vector54,vector55,vector56,vector57,vector58,vector59,vector60,vector61,vector62,vector63,vector64,vector65,vector66,vector67,vector68,vector69,vector70,vector71,vector72,vector73,vector74,vector75,vector76,vector77,vector78,vector79,vector80,vector81,vector82,vector83,vector84,vector85,vector86,vector87,vector88,vector89,vector90,vector91,vector92,vector93,vector94,vector95,vector96,vector97,vector98,vector99,vector100
"['GO_0008152', 'GO_0040007', 'GO_0046933', 'GO_0006091', 'GO_0044281', 'GO_0016052', 'GO_0006629', 'GO_0015979', 'GO_0016043', 'GO_0030322']",0.9916836950000001,-0.46350778209999993,-0.42609338939999997,0.11887569759999998,-0.4160120683,0.22300234396000002,0.493548754,0.508151255,0.3093851406,-0.40991153559999993,-0.2931762874,-0.035403253399999994,0.1509560585,1.1964310230000001,-0.43835449950000005,-0.986801352,-0.19225166323,-0.428759228,-0.844602598,0.16771538880000003,0.6747958943500001,0.6727200449999999,0.2881439694,-0.3042587908,-0.014386680399999996,0.2523843095,-0.008643250999999994,0.029186608400000008,0.08041879356000001,-0.32260240490000003,0.39573614599999996,0.37941149080000003,-0.19198965530000003,0.48740953649999996,0.9959555009999999,0.0243930937,0.0690875898,-0.440335622,-0.45630055699999994,-0.36504281680000006,0.6067414529999999,0.43579690100000007,-0.1889727353,0.52090993,-0.04599021860000001,0.1634950531,0.35876763550000007,0.1307240192,0.503926008,-0.287166416,-0.7258409280000001,-1.2320117009999998,0.7814537770000001,-0.18747461750000002,0.055920320200000005,0.19292122150000002,-0.34048266659999993,-0.20658355650000004,0.017697899000000007,0.29195896368,0.128048363,-0.84228302,0.3104524006,-0.2157443024,0.08398229230000001,-0.10156064500000002,0.60587517,-0.038965921730000005,-0.8391341569999999,0.0742051934,0.009199999799999992,0.3744460866,0.2356796482,-0.555068102,0.24356044500000001,0.23267044000000006,0.07532618049999999,0.11535877850000001,-0.34095052600000003,-0.6118420739999999,0.5838079039999999,0.015783188199999985,-0.188439995,0.25088127,-0.26877561390000004,-0.47892718199999995,0.24492893429999998,0.1518523309,-0.4887578200000001,0.35366228439999997,-0.695111628,-0.05546191159999999,0.28868232850000003,-0.8554026020000001,0.04442597265999999,-0.5431813350000001,-0.1431763255,0.1726717465,-0.026694784500000006,-0.35416740359999993
"['GO_0008152', 'GO_0042221', 'GO_0098602', 'GO_0048811', 'GO_0043067', 'GO_0030154', 'GO_0006897', 'GO_0034605', 'GO_0009405', 'GO_0045595']",0.70290071428,-0.14921027382600002,-0.48792409906999995,0.14802800864999996,-0.43171464150000005,0.027757730599999995,0.26941590499999996,0.5883528206399999,0.6722600227,-0.405872933727,-0.13496194037999998,-0.08423889726000001,0.014383120650000015,0.9097333216999999,-0.09962354795999999,-0.7558867430699999,0.04355791069999998,-0.26368926750000005,-0.7767927184120001,-0.20636701769000002,0.25189178004999996,0.24932958724999996,0.34950326851,0.036461271249999996,0.10930052610999999,0.12465223777999998,-0.18782589778,0.32086427657,0.21198081374000002,-0.26045644851999994,0.38333534539,0.5576874169,0.10226219310000002,0.1785730936,0.537178427,-0.2834328364,-0.22502342273,-0.49513531352999995,-0.64131695147,-0.4502392867,0.28788734094,0.5510990930999999,-0.37130594590000005,0.7039183592999999,-0.0320293115,0.2910065708599999,0.42403944730000004,0.25911328863,0.6141448299000001,-0.33354965341,-0.76957655305,-0.9406678835,0.48834402899999996,-0.47848170630000003,-0.016742573499999996,0.1953013963,0.08096062666,-0.23140741073999999,-0.21622975485999998,0.4501063149999999,-0.21923270369999998,-0.6568402091,0.19362515693000001,-0.1249542235,0.08883997496000003,0.42952095266,0.33319454761,0.1808282476,-0.8229867942,0.07183571517000001,0.47698339591999994,0.15802364586,0.08271102188999999,-0.299779501236,0.17991564854300002,0.07643738599999998,0.2758721575,0.0798282753,-0.6799280518999999,-0.46630083985,0.32449318457,0.019368076050000006,-0.27414315012999996,0.45635768966,-0.2884835207,-0.45852238549999996,0.19876319733,0.36303854059999996,-0.3204489624,0.12544970696999996,-0.6638812976999999,-0.01228951102000001,0.28459465613,-0.918685486,-0.07625977093,-0.11426413759999998,0.06297931119999998,0.18660572318,-0.0195418204,-0.39206538599999996
"['GO_0008152', 'GO_0043170', 'GO_0007165', 'GO_0009058', 'GO_0006091', 'GO_0006096', 'GO_0006508', 'GO_0006810', 'GO_0044238', 'GO_0016070']",0.941404977,-0.1846778064,-0.4013728543,0.1977565869,-0.45817957100000006,0.2079289931,0.39705070100000006,0.471208559,0.545649077,-0.5692771371500001,-0.3946971,-0.0860160764,0.16923701160000001,1.242864754,-0.7413161909999999,-1.0652584260000002,-0.21586539399999993,-0.28160440184,-0.9079497900000002,0.279343243,0.48600026099999993,0.6878336110000001,0.3274401318,-0.22959959320000004,0.06458358680000001,0.18084625399999998,-0.07202975019999999,0.07653163199999997,0.208963454,-0.1147381488,0.36837850600000005,0.7664217010000001,-0.01846043939999999,0.7911337153,1.1605918929999999,-0.027693222297999993,0.10299434479999998,-0.6393444829999999,-0.5819909115,-0.24281268910000003,0.721831816,0.3865526082,-0.48061934399999995,0.650167011,0.09180052020000001,0.13171597070000002,0.593990163644,0.045590086,0.5779445489999999,-0.3008942,-0.664871878,-1.3794639739999996,0.6367467874,-0.2928868512,-0.20189556862,0.22489457332999999,-0.5624286809999999,-0.2748688777,-0.11168734599999999,0.16110417577999997,0.27544793300000003,-1.1157519,0.49614642,-0.45116510239999996,0.24162045399999998,-0.048348988400000015,0.578146748,0.08642167860000002,-1.339827446,0.00035803319999999086,0.16072101005,0.38156079500000006,0.2182933695,-0.6748219481000001,0.22918704500000003,0.3002974867,0.25920295449999997,0.319472865,-0.4011988485000001,-0.607427953,0.9001481370000001,0.0767584126,-0.2514773604,0.18707779349999998,-0.58249196,-0.558328379,0.318567326,0.34368966840000004,-0.5132276374,0.33820650617000003,-0.7729723230000001,0.049799166699999994,0.37920874,-1.0781245099999999,0.538510269,-0.7837661560000001,-0.3004645549999999,-0.07351260810000002,-0.177855557,-0.464213628
"['GO_0008152', 'GO_0043207', 'GO_0006979', 'GO_0009266', 'GO_0042742', 'GO_0009628', 'GO_0006952', 'GO_0043200', 'GO_0042221', 'GO_0010035']",0.71434179,-0.377995258,-0.336005707,0.1039835433,0.0839316767,0.30874744844,0.1873446197,0.5199534392455,0.19886298773000002,-0.77983281,-0.36134407719999995,-0.2722711514,0.33474109539999997,1.3530022449999999,-0.15272154799999998,-0.815227683,0.0802017276,-0.300129068,-0.8832566470000002,-0.11939002709999999,0.707094417,0.581005692,0.5397683026,0.04980957874,-0.1757145506,0.1110609763,-0.18636726439999998,0.56416775,0.2879787388,-0.2045989862,0.12154909200000001,0.7125183319999999,0.30572125140000006,0.08246178772999999,0.255981403,0.005840780200000004,-0.192264337,-0.674698051,-0.6236539280000001,-0.23960078200000004,0.3059086455,0.05667298221,-0.29417391319999997,0.5114426430000001,0.10487870029999999,0.005016335170000013,0.372281753,0.41293912850000003,0.688609215,-0.212825616,-0.8484385720000001,-1.435876152,0.5719705771999999,-0.5738909209999999,0.1781684086,0.619358219,-0.17484511625,-0.22988977300000002,-0.3746492076,0.532335206,0.13799067243,-0.8655656290000001,-0.05454965690000002,-0.285229941,-0.11341480397999999,0.3086232608,0.0848532809,-0.09931878579999999,-0.997460634,0.130162987,0.6460633496,0.2342778551,-0.0028995738000000076,-0.42592989000000003,0.45302342100000004,0.4416728312,0.1734815782,-0.01853630729999999,-0.365910237,-0.476754115,0.5527596060000001,-0.21997055640000002,-0.505820152,0.025210304189999994,-0.024628890000000014,-0.5407660535999999,0.23886977600000003,0.3923774398,-0.4910411260000001,0.08241128345,-0.46231870500000005,0.142817198,0.3122783983,-1.00685911,0.039201682,0.05640726070000002,-0.20486200099999996,0.4546954746000001,0.04896876279999998,-0.37891944569999997
"['GO_0008152', 'GO_0043436', 'GO_0042632', 'GO_0008150', 'GO_0006805', 'GO_0015979', 'GO_0006629', 'GO_0006807', 'GO_0034641', 'GO_0006839']",0.7650550380000001,-0.19830730309999997,-0.30569277150000007,0.31028337633,-0.1804344088,0.26577015546,0.3775796387,0.5347686332,0.34185481240000004,-0.40331049640000005,-0.35527316039999995,-0.1892080332,0.26546044950000003,1.121025495,-0.3510105287,-0.8092716230000001,-0.05649188120000002,-0.19561959066,-0.707543424,0.13143019660000002,0.49366006100000004,0.45802123850000004,0.1795088651,-0.1606891053,-0.066671394,0.31064856372000005,-0.028917920399999998,0.112848806,0.15043760474,-0.21291281979999996,0.08588338837,0.39003872280000007,0.13453782949999998,0.3874686348,0.6788978090000001,-0.16252177230000003,0.056825136499999984,-0.45826195,-0.33753235299999995,-0.5532016824,0.5957166218000001,0.45793575099999995,-0.23079537370000006,0.34434015749999997,0.17620342940000003,0.20599129510000003,0.4214393230000001,0.13678587020000002,0.36223728299999997,-0.30297682940000004,-0.5847954919999999,-1.157665631,0.5298364980000001,-0.1877166075,0.2732953769,0.27745400166,-0.3606950421,-0.3689827896999999,0.0430989509,0.4314560793,0.18597541999999997,-0.8769818559999999,0.21274533764,-0.188718577,0.016983734070000013,0.174639748,0.31019483260999997,-0.002309736499999987,-0.848982004,-0.022593725499999995,0.1340171346,0.34483837300000003,0.17697040120000002,-0.6387939480000001,0.21888029979999998,0.3121108694,0.17917799559999997,0.300790294,-0.346822067,-0.6624298358,0.41049235060000006,0.049185299,-0.3318064475,0.0890395755,-0.44678061280000003,-0.31049363655,0.2661997503,0.17339696153,-0.4995561569999999,0.393233116,-0.515679333,0.1548827501,0.1405454996,-0.730350437,-0.0116514981,-0.2452798702,-0.07366129254999998,-0.027429306379999997,-0.10237954470000002,-0.4699522454
"['GO_0008152', 'GO_0044237', 'GO_0006392', 'GO_0042254', 'GO_0016043', 'GO_0044238', 'GO_0005488', 'GO_0031981', 'GO_0005576', 'GO_0005634']",0.7685824830000001,-0.26354387999999995,-0.43953390600000003,0.09282070490000001,-0.12467066584599998,-0.022985164999999995,0.229001976,0.4382568334,0.637671764,-0.506369246,-0.22638284970000006,-0.003282307399999984,0.372497141,1.146546965,-0.39966211300000004,-1.1756142459999999,-0.1989255904,-0.36474799864,-0.638034204,0.15272750540000005,0.35351936599999995,0.844616488,0.244925436,-0.1450111013,-0.4569077737000001,0.0795809793,-0.35970588179999996,0.35762966939999996,0.3102191977,-0.452098476,0.03998138599999997,0.662566167,-0.06323226200000001,0.643168628,0.9391363259999999,-0.0014028845000000102,-0.4537323669999999,-0.5686131569999999,-0.9628100414999998,-0.5559143553999999,0.481970146,0.105495162,-0.43888651050000005,0.5642644139999999,-0.18408601140000003,0.2693401314,0.23845816299999995,0.230724509,0.47439759800000003,-0.2857004904,-0.707360218,-1.066822233,0.727880993,-0.5019482415000001,0.03706072619999999,0.11432711820000004,-0.335868214,-0.40154635990000004,-0.012467632799999998,0.5070458610999999,-0.1508823528885,-1.129937284,0.33112028699999996,-0.4292504009,-0.08843050600000002,-0.053925179000000004,0.5316515854,0.3084121165,-0.6459032064,-0.257521949,0.14671441589,0.08182445300000003,0.3539475218,-0.6488397825,0.0466147393,0.0939322356,0.5690918859,0.1687393445,-0.305960973,-0.4145643713999999,0.7063541624,0.09642131309999999,-0.25960106189999993,0.292843366,-0.32481543729999995,-0.40507419699999997,0.330087629,0.31209219730000004,-0.35135020840000003,0.42850814586999997,-0.5039066130000001,-0.225757551,0.313964479,-1.2717457050000003,0.294917613,-0.44273098567,-0.012492969000000007,0.49056440599999995,-0.042853725000000016,-0.6566163664
"['GO_0008152', 'GO_0044237', 'GO_0044238', 'GO_0006351', 'GO_0044249', 'GO_0034641', 'GO_0055114', 'GO_0016706', 'GO_0044281', 'GO_0044283']",0.730982442,-0.36540643079999996,-0.30212007939999996,0.41361367893,-0.5388147187000001,0.249435144956,0.42118067000000003,0.6157190014,0.22712510400000002,-0.6114658453999999,-0.49886281,-0.10849295210000001,0.356341181,1.3577625819999999,-0.3539789345,-0.9403172160000001,-0.337367178,-0.29573610864,-0.733638564,0.2662163616,0.84595447,0.572286098,0.322406678,-0.3450821563,-0.3472592237,0.2239442195,-0.31471607299999993,0.172435641,0.14519673324000001,-0.274567245,0.148300775,0.30308419239999995,0.11277766119999999,0.5417231216,0.780905823,0.12923196369999998,0.17541697699999997,-0.48453476249999994,-0.6158609195,-0.524918921,0.797192415,0.443677045,-0.4261728950000001,0.314924986,0.0941568704,0.2807211591,0.23022966200000003,0.16661258729999998,0.40471912900000007,-0.5168177234,-0.665026071,-1.291673898,0.5045279629,-0.07688841849999999,0.15834329499999997,0.217029315,-0.4655204638,-0.38252837869999995,-0.0355231756,0.318869669,0.31090215599999993,-1.0318008500000002,0.2464671074,-0.24832088200000002,0.1003157276,-0.10731286839999998,0.740133232,0.005427426099999998,-0.739040747,0.022530998000000017,-0.07363267794999999,0.5414090165000001,0.049688866699999994,-0.742918284,0.1462583946,0.33018227600000005,0.5638856068999999,0.2791963501,-0.260238798,-0.5084201169,0.5974068690000001,0.025952632800000007,-0.1850873456,-0.10262588789999998,-0.604633569,-0.5037428605,0.446108191,0.0514114151,-0.3510672084,0.16328267596999999,-0.645568864,0.4429246300000001,0.257048465,-1.05360513,0.1327421381,-0.29516217,-0.15725701,0.17081257450000004,-0.27241242800000004,-0.3667401973
"['GO_0008152', 'GO_0044237', 'GO_0071704', 'GO_1901360', 'GO_0016070', 'GO_0043170', 'GO_0006351', 'GO_0032774', 'GO_0044249', 'GO_0010467']",0.6897244789999999,-0.32753402299999995,-0.386530145,0.13850198419999998,-0.4882217904,0.06263080369999999,0.19029475099999998,0.5839351570999999,0.33158046499999994,-0.4893628809,-0.396693323,0.04614211559999999,0.4498745156,1.320279588,-0.43398082260000004,-0.879522409,0.036861236000000026,-0.009057249200000011,-0.6873294569999999,0.2376702255,0.4093562909999999,0.6411086451,0.13164346200000004,-0.35217645786,-0.21849566999999998,0.16994362629999998,-0.24842821899999995,0.19568101799999998,0.13674046299999998,-0.27740712689999997,0.4662157545,0.612119224,0.14938401329999998,0.47710516599999997,0.979244697,0.065594713,-0.08407918620000002,-0.5455504525,-0.595436283,-0.13195800139999997,0.6388184387000001,0.40367319120000006,-0.4987615852,0.644944596,-0.0005578715000000012,0.31520017640000003,0.40936955380000006,0.24421842330000004,0.32448977042999994,-0.4118658816,-0.7133872479999999,-1.080976082,0.27533030329999997,-0.3301928185,-0.0265286618,0.11161072400000002,-0.47921070752999995,-0.304186017,-0.4136530246,0.053472568,0.15490691699999998,-0.980611549,0.45397450710000004,-0.624084153,0.00018450329999999404,-0.25612540019999996,0.500074285,0.014929426999999985,-1.096249755,-0.0033517074999999882,0.15484927259999998,0.314614966,0.12016048630000001,-0.7501229023,0.08400401363000001,0.21353587170000005,0.35758606489999994,0.427126112,-0.2625333045,-0.46302314150000007,0.670172655,-0.2800375918,-0.20047417259999997,-0.01752027919999999,-0.5816080364999999,-0.6368044397499999,0.3407627043,0.2219506757,-0.3802382055,0.37888530239999996,-0.6979355120000001,0.34088297759999997,0.2539176735,-1.128621584,0.1744229632,-0.4701906296000001,0.0669082625,0.07139501524,-0.27645812540000003,-0.40684957535000005
"['GO_0008152', 'GO_0044238', 'GO_0042592', 'GO_0016043', 'GO_0040013', 'GO_0034427', 'GO_0006928', 'GO_0006098', 'GO_0046123', 'GO_0043966']",0.677972457,-0.3406320416,-0.4369201510000001,0.29439242849999997,-0.19722102420000004,0.127785371546,0.494416261,0.3546694225999999,0.41528931,-0.30446240299999994,-0.276955011,-0.1686072448,0.13652169320000002,0.755447349,-0.12049919719999999,-0.810071333,0.04465716799999999,-0.35163469663999997,-0.7666039920000001,-0.038648022600000005,0.5764013990000001,0.5288636566,0.10898378989999997,-0.08059903289999999,-0.1350303537,0.234857387,-0.1145061745,0.17848097100000002,0.1944192048,-0.20260609899999996,0.15910940395,0.39795895559999994,-0.065381295,0.44011576999999996,0.6897950820000001,-0.1664892583,-0.0791183421,-0.45542510630000005,-0.3848651879,-0.3798615532,0.3301325388,0.36699571499999994,-0.178182852934,0.434032307,-0.025701505899999987,0.0716593217,0.2614404674,0.109487018,0.502350022,-0.26394129799999994,-0.6110801049999999,-1.055653512,0.5609426599999999,-0.2821855787,0.1875629567,0.1364227839,-0.2697021224999999,-0.13020916635,0.10332508973000001,0.37424359900000004,0.16298870000000001,-0.613584401,0.06388065674000003,-0.1536473521,0.0385871546,0.06687293816999998,0.414465084,-0.07860396044000001,-0.6851317349999999,-0.06325842656,0.22908319205,0.22484873930000004,0.172342629,-0.4432702355,0.16394006390000002,0.18056908369999997,0.0666543351,0.19879643090000002,-0.219077878,-0.4007775721500001,0.373907978,0.010696714490000002,-0.11803361369999998,0.13515311689999995,-0.2317005991,-0.301641162,0.43390119295000007,0.23999543138999999,-0.2702975764,0.15222478337,-0.40841093700000003,-0.028042599000000012,0.2539678483,-0.7300746699999999,0.007300190700000005,-0.3002746646,-0.13171934605000002,0.09645588884000002,-0.014221635000000019,-0.3020840247
"['GO_0008152', 'GO_0044281', 'GO_0010014', 'GO_0055085', 'GO_0042597', 'GO_1901360', 'GO_0046983', 'GO_0030286', 'GO_0016051', 'GO_0003735']",0.611171766,-0.18541427683,-0.34052586739999996,-0.09492681239999999,-0.0798353224,-0.0137605167,0.425410789,0.4547676272,0.32828208000000003,-0.20765498980000005,-0.2942879975,-0.26605164909999995,0.2977161767,0.9684959189999999,-0.229830893,-0.866113551,-0.04772198560000001,-0.422451254,-0.703795894,0.004131608000000004,0.6281707023,0.595140987,0.303695502,-0.19404378234,-0.3457971590000001,0.14213602399999997,-0.1678718704,0.2273216856,0.19782740780000002,-0.2757419684,0.20312304313000001,0.32449702100000005,0.11543592169999999,0.4099313253,0.6231477510000001,-0.030868220000000002,-0.08053317200000001,-0.5007938152,-0.562648678,-0.4694071063,0.4250614971,0.3777186502,-0.3542203422,0.47206075,-0.019569275000000004,0.1848263879,0.16849132009999998,0.10988193551999999,0.5113161130000001,-0.316956941,-0.759353368,-0.9277872549999999,0.5833661544,-0.302270301,0.1387610153,0.28938923569999997,-0.19098504752999995,-0.19891669563,-0.006607553499999992,0.47101961700000006,-0.077736536,-0.78824176,0.04639348180000001,-0.22908096799999997,-0.1470128168,0.0652076018,0.34533658616,0.03338555289999999,-0.7721553274999999,0.0485292551,0.0677642366,0.22801423449999997,0.2670347903,-0.3698235663999999,0.11353580883,0.068458889,0.20875525279999999,0.2945423115,-0.4467849184,-0.34231971899999997,0.570280377,0.037694958099999995,-0.3894633922,0.07467954740000002,-0.4678741346199999,-0.3567393756,0.45398015900000005,0.10414046270000002,-0.37461481240000005,0.14790629164999997,-0.5083335950000001,0.12818124850000004,0.043327329300000016,-0.895132912,-0.06998211424,-0.1176646012,-0.04347113890000001,0.31657216000000005,-0.103609061,-0.34342774099999995
"['GO_0008152', 'GO_0044281', 'GO_0043170', 'GO_0044260', 'GO_0016053', 'GO_0006119', 'GO_0044267', 'GO_0016126', 'GO_0044237', 'GO_0006808']",0.72626241481,-0.15944146050000002,-0.42371257036000004,0.018311744109300008,-0.26931667839999995,0.08370473129999997,0.39913863236999997,0.615240075,0.35395493724999993,-0.5590665304300001,-0.1627293361,0.1686531348,0.45821484915,1.1906480883700001,-0.3225775256000001,-0.8266902218300001,-0.27466722377999997,-0.21727527272999997,-0.7979076615999999,0.3275038911,0.7422065709,0.55177655175,0.17064554613,-0.378737228,-0.14525724464999995,0.2166170814,-0.06797615169999999,-0.05547848606000001,0.2274478932,-0.18546901643000002,0.48800881230000004,0.38913117594,0.1639240052,0.5503278499800001,0.8276212625000001,0.12647846704000001,0.03301109881999999,-0.460690140175,-0.43819633434,-0.42495244116,0.46447084395000005,0.34515649191000003,-0.22837095140000002,0.28383099752999996,0.19012840921,0.24482296768,0.28327268015999996,0.20068350319999997,0.43560237820000003,-0.37406451482,-0.5181493211999999,-1.0949213331999998,0.3705965083,-0.20499622459999997,0.1535992268,0.19718495225,-0.2266290739,-0.34063738755,-0.09696542634000001,0.34917155757999996,0.12567446516,-0.57320438988,0.2182280238,-0.16753149659999997,0.07559725327,-0.29302467957,0.5791493590699999,-0.018011129840000008,-0.94306752926,-0.017035364140000002,0.0897767235,0.23463777419,0.1140137154,-0.5266342741000001,0.28799614525,0.22101479519999997,0.13511995095,0.32829843440000006,-0.23094968200000002,-0.4991281218,0.56604309943,0.05594319067,-0.24271608359999997,-0.05115149859999999,-0.39308160335,-0.40294611274000003,0.32582759757,0.059276699499999995,-0.37586542337,0.36525560732,-0.446669984132,0.090452385,0.15462893951700002,-0.7185590659,0.09173944007,-0.46202890904,-0.0537538101,0.16363939617,-0.2720769051,-0.5338935284099999
