CONCEPTS,vector1,vector2,vector3,vector4,vector5,vector6,vector7,vector8,vector9,vector10,vector11,vector12,vector13,vector14,vector15,vector16,vector17,vector18,vector19,vector20,vector21,vector22,vector23,vector24,vector25,vector26,vector27,vector28,vector29,vector30,vector31,vector32,vector33,vector34,vector35,vector36,vector37,vector38,vector39,vector40,vector41,vector42,vector43,vector44,vector45,vector46,vector47,vector48,vector49,vector50,vector51,vector52,vector53,vector54,vector55,vector56,vector57,vector58,vector59,vector60,vector61,vector62,vector63,vector64,vector65,vector66,vector67,vector68,vector69,vector70,vector71,vector72,vector73,vector74,vector75,vector76,vector77,vector78,vector79,vector80,vector81,vector82,vector83,vector84,vector85,vector86,vector87,vector88,vector89,vector90,vector91,vector92,vector93,vector94,vector95,vector96,vector97,vector98,vector99,vector100
"['GO:0006885', 'GO:0006885', 'GO:0008636', 'GO:0008636', 'GO:0009408', 'GO:0009408', 'GO:0010832', 'GO:0010832', 'GO:0034660', 'GO:0034660', 'GO:0044338', 'GO:0044338', 'GO:1990513', 'GO:1990513']",0.45947767000000017,-0.1971326981428571,-0.47218168285714285,-0.006155681857142855,0.148307912,-0.1711099712,0.39380905285714274,0.16062470857142855,0.5639139599999999,-0.06264255757142854,-0.22044158571428576,-0.4102924142857143,0.1424282082857143,0.552395342857143,0.13100862857142856,-0.5987427157142857,0.1435756117142857,-0.3774098757142857,-0.6215793742857143,-0.2622001785714286,0.5074607557142857,0.3659546867142857,0.17301533428571422,0.0892898436014286,-0.42717275571428576,0.056461095585714285,-0.26638704428571425,0.34050311571428576,0.029818103000000002,-0.06430805114285713,0.24810301042857147,0.3196627312857143,0.14534402285714282,0.17492614528571426,0.23121403999999998,-0.3978221762857142,-0.17395437785714285,-0.28884387571428577,-0.2012224517142857,-0.11216829414285716,0.05419182942857142,0.30883597142857144,-0.08450368728571432,0.48134493357142855,0.112736404,0.19652907385714283,0.2765009295714286,-0.006720854285714288,0.625944277142857,-0.26311492799999997,-0.5772535171428572,-0.6150233042857144,0.3091679262857143,-0.37185840857142854,0.24568301000000003,-0.07158245999999999,0.039406157828571424,-0.06272516224285714,-0.0017419442857142808,0.3460344257142857,-0.1456978692857143,-0.35556614714285706,-0.07656752225714283,-0.2819080657142857,-0.23611174599999998,-0.04324181785714284,0.40328974428571435,-0.11500070214285717,-0.47281274714285715,0.04108503785714285,0.31182150142857157,0.08202383,0.11594591057142857,-0.22284615000000005,-0.0901006639,0.01852928328571429,-0.050192793,0.26637096285714285,-0.3923718457142858,0.021734883214285707,0.23745002857142852,-0.25247847,-0.21767468814285712,0.15827014285714286,-0.02667528228571429,-0.16082923857142853,0.6144554542857142,0.27126398635714283,-0.28427117857142864,-0.07140763394857143,-0.2824094157142857,0.015010426428571425,-0.0009615564285714266,-0.69529748,-0.1554278827142857,0.09623957114285717,0.14431242514285714,0.06055377257142858,-0.18550441857142858,-0.06597265097142858
"['GO:0006885', 'GO:0070482', 'GO:0071369', 'GO:0071479', 'GO:1902029']",0.484527442,-0.31624249499999996,-0.487289496,0.1844963568,0.20987351520000003,-0.032024318274,0.352836182,0.14757009,0.43306394,-0.21426881400000003,-0.1725142054,-0.531558428,0.22165931840000003,0.614864818,0.1303369481,-0.691989438,0.056013026,-0.27659584200000004,-0.753625648,-0.22334143199999995,0.722707012,0.565977224,0.264414792,0.1899406868,-0.4477743599999999,0.1662944562,-0.2110757756,0.43053457,0.07385998319999999,-0.10049455599999998,0.0400770768,0.291788056,0.397663643,0.20025412080000002,0.08795977,-0.32862747400000003,-0.1437834902,-0.46871904600000003,-0.281012054,-0.21325467700000003,0.1839081138,0.11270120399999999,-0.193987572,0.41774501399999997,0.0545006943,0.1513120586,0.26513004199999995,0.11133656468000001,0.616176436,-0.31346990572,-0.59550276,-0.9344697,0.5028919359999999,-0.35876470200000005,0.1539625758,0.14824534,-0.154991514,0.00785777268,0.09669106400000001,0.305037476,0.23862931100000004,-0.437428426,-0.189593052,-0.261232818,-0.1842268286,0.14404984660000003,0.306322324,-0.12412508722000001,-0.5068996459999999,0.176573798,0.389493776,0.1439054848,0.0941968192,-0.193130034,0.13729660713999997,0.24933994800000003,0.003209714600000002,0.171556376,-0.47227759599999997,-0.017957612,0.301733252,-0.31004661999999994,-0.2567640286,-0.0403994816,-0.07898496799999999,-0.301794228,0.544452838,0.43085413999999994,-0.380405156,-0.009012097,-0.316515244,0.13054752320000002,-0.039922643800000004,-0.886080108,0.019410485599999992,0.24950236500000003,0.058428692000000004,0.0365928694,-0.1683465718,-0.11435454
"['GO:0006910', 'GO:0007155', 'GO:0031939', 'GO:0040007', 'GO:0050900', 'GO:0070033', 'GO:1990247']",0.6045987385714285,-0.25125964328571426,-0.4262260685714286,-0.049533240357142856,0.03284107674285714,-0.17408818928571426,0.4898130851428571,0.05008552228571427,0.5523956251428571,-0.37939727488571423,-0.033312566571428566,-0.16092000199999998,-0.18548428642857145,1.0333302714285715,0.015835225857142848,-0.6344961628571429,0.22669025285714287,-0.24398644285714283,-0.6078495514285714,-0.09284978042857144,-0.015102018557142858,0.3627549014285715,-0.033491800714285695,-0.07494484085714284,-0.18752763428571426,0.029451666428571433,-0.0710167622857143,0.18412345714285713,0.022984880300000003,-0.20588866571428574,0.23630685200000004,0.6843683242857143,-0.040949506571428575,0.415649222,0.4017300962857143,-0.37009414728571427,-0.26633635042857146,-0.26149347882857144,-0.4268147828571429,-0.20954410771428572,0.13674077571428572,0.33607184428571435,-0.2251071254285714,0.6930207842857143,0.14470469285714288,0.2910768002857143,0.4063427685714286,0.26773362,0.4727236028571428,-0.058678771571428576,-0.7973668442857144,-0.5751868628571428,0.5366432671428571,-0.5125063485714286,0.059551791428571435,0.16626304157142857,-0.03874360714285714,-0.1529020138571429,-0.026230889714285718,0.25612215714285713,-0.5025742557142857,-0.7738747042857143,0.2779173777142857,-0.42666432857142855,-0.1384277602857143,-0.1206281872,0.23803791928571427,-0.04786547471428574,-0.3884212971428571,-0.1479769375714286,0.43612448057142855,0.1579844212857143,0.35734046428571425,-0.44735680214285717,-0.18728191894285717,0.10378912628571427,0.06227831214285714,0.3769924655714285,-0.45589590428571425,-0.13668505297142858,0.4184652662857143,-0.17953360142857147,-0.30138660114285715,0.3563557579142857,-0.2478398017142857,-0.45433065114285714,0.4288707057142857,0.2704232638571428,-0.2852235771428572,0.19344635142857142,-0.41925141857142856,0.024278906428571424,0.1603332732857143,-0.9438674957142856,-0.07810608285714286,-0.16933106642857146,0.09698047771428571,0.5021827176285714,-0.12229251085714285,-0.33632715785714284
"['GO:0006950', 'GO:0006952', 'GO:0016050', 'GO:0016164', 'GO:0033762', 'GO:0040007', 'GO:0042168', 'GO:0042417', 'GO:0045862', 'GO:0055114', 'GO:0055115', 'GO:0090436']",0.6851498441666667,-0.30575129458333333,-0.4392881208333333,0.16400966734833336,-0.0006634764999999947,0.006674610879999987,0.33955225916666665,0.24197682750000002,0.5092348705,-0.4919496633333334,-0.3423609283333333,-0.34377390950000003,0.024482576249999995,0.8019876683333332,0.045378410916666674,-0.7458165966666668,0.012313823999999985,-0.30340175333333336,-0.6133309191666667,-0.07764435816666666,0.36466768137500005,0.44761828499999995,0.11030799166666666,0.12163643566666667,-0.19837561950000002,0.1292242883666667,-0.13476928333333332,0.2646010200833333,0.09096048153333335,-0.1268075,0.36853136741666664,0.6081014933333332,0.08992652649999999,0.2582421520833333,0.362225264625,-0.2774453883333333,-0.051379710833333335,-0.34752521966666666,-0.45433569249999994,-0.05358842141666667,0.1080437465,0.2216595583333333,-0.20413251708333333,0.6624829687500001,0.08847980459999999,0.09642696266666667,0.4116490824999999,0.1897528973833333,0.7027334550000001,-0.17724007162500002,-0.7850396699999999,-0.8651313008333333,0.45007307991666673,-0.5144227166666666,0.06898164374999999,0.16953288291666666,-0.21253116400000002,-0.079288517,-0.013980100749999997,0.3227359241666667,-0.03030531433333332,-0.6419431641666666,0.16499765916666667,-0.45924166466666666,-0.1876557603333333,-0.009174334791666655,0.3291746816666666,-0.07699636291666669,-0.6276420441666667,-0.18629387583333334,0.61294282,0.134010746,0.20646193283333336,-0.3242113213666667,0.21016802445833335,0.11052041583333332,-0.002135777208333332,0.18061000166666666,-0.24664654000000005,-0.21396950849999996,0.47789148583333335,-0.25385122916666664,-0.15169742716666668,0.08828692425,-0.06303580158333334,-0.4522900714166666,0.37474431550000004,0.35409611666666674,-0.2445513190833333,0.10037618851666667,-0.5727873166666667,0.059365596583333326,0.3266264653333334,-0.8819521566666665,0.035290373333333326,-0.038173144583333346,0.09843239641666664,0.21061222049999997,-0.09845891883333334,-0.2362209593
"['GO:0006950', 'GO:0008150', 'GO:0010035', 'GO:0010038', 'GO:0071276']",0.38460724399999996,-0.273039552,-0.4211073959999999,0.09600373739999998,0.018031319999999997,0.11861328699999998,-0.024240784000000005,0.318823477691,0.1408639628,-0.46824803679999993,-0.44138060599999995,-0.4691359584,0.40719918800000005,0.7877314179999999,-0.052363033999999996,-0.777556062,-0.146043636,-0.39137953372,-0.9268507119999999,-0.17268973199999998,0.501863374,0.626483426,0.11150671780000003,0.06627146388,-0.055874689999999984,0.25760738771999997,0.220417956,0.18904598120000002,0.1866802722,-0.557597162,0.09094428000000002,0.9787089959999999,0.28788287579999994,0.1280035332,0.15782641309999998,-0.27182201000000006,-0.09394021999999999,-0.799735986,-0.697180716,-0.09102521000000001,0.41884161400000003,0.13073344799999997,-0.3733420638,0.7696254299999999,-0.0867318366,-0.10227686799999999,0.272051278,0.333539713,0.813230602,-0.224051425,-0.8792776160000001,-0.9926727740000001,0.478092308,-0.6679641000000001,-0.0368409972,0.6256971960000001,-0.29795624,-0.165545466,-0.2740148048,0.491620014,0.04603615999999999,-0.96982586,-0.04402440696,-0.523631428,-0.018852437600000004,0.42160741599999996,-0.05926025680000001,-0.0870789756,-1.0719467480000002,-0.135760142,0.7938717719999999,0.22776278999999996,0.074132787,-0.345193458,0.37253558,-0.14872196740000002,0.028093086,0.012076975800000028,-0.17107977000000002,-0.4100180714,0.33935343120000006,-0.05217503800000001,-0.5159521119999999,0.015917485400000014,-0.274095332,-0.6113433572000001,0.1977290892,0.5635221356000001,-0.44831415799999996,0.17356961119999997,-0.9310374400000001,0.18410817680000002,0.3460748566,-1.119966088,0.10219149399999998,0.2609318414,-0.04935615,0.19765389000000003,-0.1027959914,-0.2683633174000001
"['GO:0006950', 'GO:0008150', 'GO:0050896', 'GO:0065007']",0.6524544875,-0.21364548749999998,-0.58412404,0.211777776,-0.087910815,0.3521987325,0.22283118500000001,0.35917218674999996,0.1012434785,-0.93023444,-0.47600424999999996,-0.3169475055,-0.1468182375,1.36081739,0.3107752375,-0.787780605,-0.23008193249999997,-0.1306569709,-0.7867274525,-0.11149110149999998,0.1516355525,0.6797867999999999,0.67181529575,0.015139361024999999,0.359067505,-0.027138878350000006,-0.2983701325,0.5013223375,0.2290005185,-0.517621335,0.44701224075,1.35602545,-0.14242876174999997,0.06651104625000001,0.49053434637500004,-0.10535256500000001,-0.1261664875,-0.8147512025,-0.8143123275,0.1963671425,0.585362005,0.5305127974999999,-0.2866662555,1.365165235,0.258140781,0.16786361400000002,0.42502154750000004,0.388373935,0.8368136525000001,-0.29999633625,-1.2491266,-1.1014846375,0.55188265,-0.910419315,-0.055682612500000006,0.5973941900000002,-0.29145316749999994,-0.080299395,-0.5341763774999999,0.07077813,0.053235285,-0.7789179350000001,-0.03915178719999998,-0.5556536799999999,-0.05138431,0.15646787,0.06869053124999999,-0.0674497275,-1.26026034,-0.23764727750000003,0.8453211199999999,0.199225805,0.10005019225,-0.7792609100000001,0.07998992499999999,-0.016850228250000005,-0.1822904225,0.4670615175,-0.38554415750000004,-0.7085894374999999,0.2095031565,-0.008062741750000005,-0.4700599525,0.20057935425,-0.1810228375,-0.7444368750000001,0.17906529399999999,0.592406005,-0.7774271325,0.24022951250000002,-0.9424531125,0.45646755125,0.5334463975,-1.249249005,0.10131299749999999,-0.07380036000000001,-0.214819085,0.6153179575000001,-0.0364272925,-0.6584363424999999
"['GO:0006950', 'GO:0008152', 'GO:0009060', 'GO:0009061', 'GO:0016043', 'GO:0040007', 'GO:0043130']",1.125578957142857,-0.4637123928571429,-0.49172268,0.25924750228571425,-0.15410309495714286,0.11360255657142858,0.2913649028571429,0.44649729,0.26363535514285713,-0.6579116642857142,-0.33411388242857143,-0.17076112714285716,0.1026686214285714,1.1357090028571428,-0.42064624142857143,-0.9433179599999999,-0.13899975204285714,-0.4681762657142857,-0.8464244771428573,0.08966048485714286,0.38250510335714283,0.4676972947142857,0.20226301542857145,-0.16547012571428568,0.02997521,0.31365752434285715,0.08122813999999996,0.2681540942857143,0.2991432930857143,-0.4456749077142857,0.32515620142857143,0.6557066985714286,-0.18335349671428572,0.4638766742857143,0.7805960793571428,-0.29211768428571433,-0.029247496142857154,-0.4900376197142858,-0.81429961,-0.3568815271428571,0.5460677635714285,0.3666028357142857,-0.38325004285714287,0.6969762371428573,-0.29157726571428577,0.22057559314285716,0.1652831888142857,0.3232200514285714,0.70599929,-0.1559751807142857,-0.7399955442857141,-1.0048190728571427,0.65313172,-0.34748501285714284,0.05068886285714286,0.38357795999999994,-0.46391625328571434,-0.24476212428571428,-0.23879761714285713,0.26700829,-0.06857224528571429,-0.92172815,0.18029457285714284,-0.4005107628571429,0.08474891142857142,0.10595838457142856,0.2798229814285714,-0.13795598571428572,-0.710916997142857,-0.20077620214285716,0.4183897642857142,0.28535478228571426,0.1383175807142857,-0.4087025185714285,0.46112590142857146,0.201347406,0.2336937921428572,0.1865487224285714,-0.3326947442857143,-0.4327012642857143,0.5018515157142857,0.16658649442857137,-0.19125533514285714,0.32165778518571425,-0.31720399699999996,-0.5171826737142857,0.19746022000000002,0.3411057562857143,-0.4011203528571428,0.3060271436142857,-0.8994463557142857,-0.14830028785714286,0.43149689,-1.1043162657142858,0.15571823634285714,-0.07811537357142857,-0.03926823928571428,0.37157568271428565,-0.06270149285714285,-0.4748648471428571
"['GO:0006950', 'GO:0009060', 'GO:0009061', 'GO:0010467', 'GO:0015976', 'GO:0016049', 'GO:0040007']",0.9900340200000001,-0.28879908857142855,-0.5591405228571429,0.022578735714285703,-0.09948100881428572,-0.1262909142857143,0.3068971057142857,0.3934776385714286,0.3144925685714286,-0.5982114942857143,-0.2653314984285714,-0.026304738,-0.04243916142857142,1.0938269071428572,-0.30685927142857145,-0.8133009157142858,0.026208717385714286,-0.34656075657142854,-0.6766196914285715,-0.008264478714285704,0.03609241192857143,0.22840457200000003,0.21935838071428576,-0.0938711337,-0.07217831771428572,0.3440531471142857,0.008689698571428563,0.2390238637142857,0.08894139665714286,-0.34261177385714287,0.6302898342857143,0.8384755857142857,-0.26842693328571426,0.3605424912857143,0.4643311479285715,-0.31915709000000003,-0.2590133238571429,-0.5065897218571429,-0.7619092771428572,-0.05070392457142857,0.46287684714285715,0.42133532428571435,-0.3795216291428572,0.8232864128571429,-0.01010607285714285,0.316561904,0.34594758,0.37359011714285717,0.6788615706142858,-0.20431300071428574,-0.7314650942857143,-0.7413929828571428,0.4009529,-0.3940693028571428,-0.2273033722857143,0.3338385557142857,-0.3044528114285714,-0.12982568285714285,-0.4061178704285714,-0.00415501142857143,-0.2594091567142857,-0.7822120042857144,0.2923987228571429,-0.5568527757142857,-0.10348350285714285,-0.10234421142857143,0.16419796579999998,-0.16682712785714288,-0.6904760685714285,-0.2206647892857143,0.5735189305714287,0.23587260228571427,0.25279093357142857,-0.5132222799999999,0.15067110671428577,0.27132960714285714,0.18169157857142862,0.3704205242857143,-0.5446833588571428,-0.26420796357142856,0.43176670714285714,0.051126435714285726,-0.19864734585714286,0.411049026,-0.15048552985714286,-0.6130145194285715,0.2384886242857143,0.32109821928571425,-0.2592199692857143,0.22550147218571429,-1.0131545385714287,-6.190785714285465e-05,0.36608482455714286,-1.2000962657142857,0.13716299277142857,-0.023070457142857142,0.21517840642857142,0.37908506348571425,0.050279861428571423,-0.43546621999999996
"['GO:0006950', 'GO:0009060', 'GO:0015944', 'GO:0032501']",0.893232025,-0.390285984975,-0.59704135,0.08218541810250002,-0.154016099675,0.08902741,0.47140483749999995,0.29518753125,0.46865101,-0.30629803750000006,-0.30151799349999997,-0.17906103,0.12013647325,1.448023215,-0.2934665325,-1.0389606825000002,0.015892590425000006,-0.4435477,-0.9702518775,-0.092450636925,0.1815733135,0.1287189975,0.11789594,0.04805049375,0.08767773000000001,0.38925858385,0.3046089025,0.29184699675,0.355608143,-0.34809801625,0.840907155,0.8742914485,-0.08707224425000001,0.63308521,0.362668866375,-0.12646793499999998,-0.03453993175,-0.40424130250000007,-0.6678975512499999,0.05924204500000002,0.3879360675,0.49017935749999997,-0.3979687175,0.71780917,-0.2156458575,0.2325877575,0.2141140375,0.47209360349999996,1.26830655,-0.07487818225000001,-0.7801819125,-0.8479401625,0.508219765,-0.17023586949999997,-0.14773134,0.490765569,-0.34154986249999997,-0.18535855250000002,-0.713946765,-0.17623798750000003,-0.04118397925,-0.9283038375,-0.005430434999999997,-0.5374783875,0.16528565225,0.287327205,0.222392605,-0.1673966375,-0.70971241,-0.38417189125,0.6499933625,0.14446137999999997,-0.12196086625,-0.0613026525,0.562327145,0.2952772375,0.10850779,0.17064055500000003,-0.508007845,-0.39464436625,0.38222115,0.03306489500000001,-0.337032595,0.141667899425,-0.37848243,-0.6627929775,0.12421216149999999,0.075202825,-0.39109423499999996,0.033931092824999995,-1.1787974650000002,0.03431850000000001,0.342729245,-1.33546845,0.1017908075,0.12395171499999999,-0.016850817500000004,0.58332398,0.004114429999999995,-0.53382294
"['GO:0006950', 'GO:0009060', 'GO:0040008', 'GO:0042221', 'GO:0046355']",0.910549868,-0.33229872,-0.5542401659999999,0.010072130600000001,0.06414012276,0.021208070000000002,0.13786484799999998,0.495050206,0.115428212,-0.8497212040000001,-0.24232621399999998,-0.20085479250000002,0.32792401,1.31992318,-0.19983114,-0.955899348,-0.33328589365999994,-0.658472904,-0.785553608,-0.1280248901,0.5110921667999999,0.49355342599999996,0.7107799239999999,-0.04487998520000001,-0.224993222,0.28377140108,-0.09638707199999999,0.34251531999999996,0.379259158,-0.465950402,0.542869026,0.74280749,-0.0772000004,0.1454403354,0.2869348311,-0.15204074399999998,-0.15232480380000002,-0.56797245,-0.9745416560000001,-0.07689862399999998,0.5050302994,0.133467846,-0.38880591400000003,0.510873018,-0.1045901126,0.3194183,0.06549728099999999,0.479331848,1.08976817,-0.21984130100000004,-0.7449048659999999,-0.961227196,0.37340122,-0.59278548,-0.044798505,0.542988076,-0.10702845599999997,-0.10864496120000003,-0.64777734,0.2656439126,0.0286144106,-0.6338638019999999,0.029039430000000012,-0.29220810939999997,-0.29508922419999994,0.13228067920000003,0.36801162600000004,-0.3167216772,-0.88005168,-0.13221665300000002,0.91339306,0.259836434,-0.0706773972,-0.4548163699999999,0.42913064000000006,0.5288550599999999,0.44774821,-0.13550185999999997,-0.582732468,-0.3162924116,0.25747759000000003,0.003894148000000014,-0.307786872,0.2717369918,0.17569735800000003,-0.755972052,0.40833784919999994,0.39605722600000004,-0.216358716,0.15443275126,-1.004387812,0.04390053620000001,0.457640266,-1.20622006,0.17588017299999997,0.4479905930000001,-0.06153352599999999,0.538709798,0.010013946000000001,-0.27824711199999996
"['GO:0006950', 'GO:0015976', 'GO:0022900', 'GO:0040008']",0.7933229375,-0.18648852249999998,-0.4539177575,0.002369078249999995,-0.040765316875000006,-0.03877691,0.23188989,0.264674355,0.11450613,-0.7962707450000001,-0.14597690624999998,-0.166021726375,-0.07192269,0.9987667499999999,0.11648782249999999,-0.847462135,0.012353265000000002,-0.26737123900000004,-0.6549101575,-0.131565573125,0.3832448425,0.46293224499999996,0.5405179365,0.032651095350000006,0.025896187499999994,0.08257833244999999,0.09067179749999996,0.226426639,0.2198435275,-0.3465225905,0.5677067,0.691196225,-0.04399787825,-0.0005329902500000178,0.237920488875,-0.2179813025,0.002851514500000001,-0.55467629625,-0.76175271125,-0.22295329675,0.441646026,0.3334818625,-0.209453151,0.6830572275,-0.015775361499999994,0.054250669,0.259620205,0.26375110249999995,0.8185113749999999,-0.33434587875,-0.8482113775,-0.7159129474999999,0.43366230499999997,-0.5524281065,-0.216001848,0.6212177425000001,-0.07058361,-0.138337984,-0.33485711149999997,0.17452785825,-0.11916159700000001,-0.781235275,-0.12043566249999998,-0.4407188967499999,-0.20025531375,0.17314144650000002,0.09266835249999998,-0.212974773,-0.911307775,-0.2462854525,0.7891570112499999,0.1423736975,0.23036473875,-0.44976672749999996,0.16375681575,0.17462235825,0.08581947499999999,0.24534120250000002,-0.58358281,-0.27049604875,0.43798511500000004,-0.1145249425,-0.32863860625,0.2551544605,-0.03249801749999999,-0.582568885,0.4032615915,0.5286719737500001,-0.45708423,0.1073678075,-0.893548725,0.20327766300000003,0.333777737975,-1.081643765,0.031249013499999992,0.14938352124999998,-0.048741141249999995,0.39936872999999995,-0.15406978,-0.392994676
"['GO:0006950', 'GO:0015978', 'GO:0015979', 'GO:0040007']",0.5994529937499999,-0.233406738825,-0.46719867665,0.012813937499999997,-0.08747959427499999,0.20520840132499998,0.08281704435000001,0.302930626575,0.04176455874999999,-0.6693373702500001,-0.26864144078749996,-0.06186611275000001,-0.061900757825000007,1.068497329575,1.0806774999996827e-05,-0.503807457825,-0.14630692625,-0.23543869174999998,-0.43461932775,-0.20854674165,0.092097378125,0.35362356027499997,0.377083532695,-0.15537649185000002,0.14209657804999998,0.07200247795,0.14079020825,0.17629429479999997,0.06937020214999999,-0.46861997824999996,0.535217472775,0.6893504094999999,-0.19710362385,0.055613245000000006,0.377079347625,-0.16597562907500002,0.020187862425,-0.534715848675,-0.7842044080999999,0.03386944137500001,0.36760742137499997,0.142098493175,-0.15741421665,0.7420947204249999,0.04582819714999999,0.07831414955,0.28555876425,0.31395356875,0.55809386041,-0.14811732760000001,-0.692528603625,-0.5571156982500001,0.39831346,-0.59776772935,-0.27121986425,0.596777537,-0.155050685,-0.121549359025,-0.4621755165,0.0363979695,-0.20135976035,-0.6069772840000001,0.12651680025,-0.5357691776,-0.24423253350000002,-0.022710179999999996,-0.02983887025000001,-0.12475224305000002,-0.5644998905,-0.3994455495,0.6445536249375,0.034522272475000004,0.255993151375,-0.5045101544999999,0.18731008049999998,0.17118316177499998,0.03347673024999999,0.22777333975000003,-0.344092667575,-0.4250535585,0.41119039150000003,-0.209341066125,-0.31294104815,0.31424892375,0.03224841825000001,-0.5759057905,0.011028554200000002,0.392079980125,-0.415396612,0.42925646367500003,-0.7968126697500001,0.016055730675000008,0.45352698724999996,-1.03438702925,0.04359520624999999,-0.01885853323987502,0.0009617696500000003,0.44702197242499997,-0.0637503572,-0.40181614485
"['GO:0006950', 'GO:0015979', 'GO:0022900', 'GO:0040007']",0.8271215825,-0.3283809225,-0.5115333925,0.03502423,-0.17261350075,0.13599577689999998,0.3041240425,0.25644756750000003,0.266326504,-0.7337500575,-0.26612684725,-0.10977728749999999,-0.006638497500000007,1.1880906750000002,-0.11575548750000002,-0.6927456049999999,-0.02151482749999999,-0.20299317,-0.6451592749999999,-0.1866681,0.251372480875,0.4141265025,0.3668861815,-0.0891288175,0.06376326750000001,0.18764217635,0.2619920575,0.16885708,0.1595819329,-0.438019406,0.65977251,0.8298316625,-0.16320350425,0.18761145125,0.542045441375,-0.19804424,0.06182922849999999,-0.59624913,-0.79324460625,-0.17053434,0.39022662350000004,0.21539016,-0.19667153925,0.8903398,0.07944149,0.066802966,0.35107925250000005,0.239222951,0.757386825,-0.23782219375,-0.853907925,-0.77635383,0.567206475,-0.5978561815,-0.25796528399999996,0.6209441625000001,-0.24803574725,-0.150536175,-0.36433348749999994,0.18662163075000002,-0.195211462,-0.8939077625,0.143271,-0.6203795249999999,-0.30210936,0.0321547425,0.001203357499999988,-0.13446189675,-0.74744692,-0.504565945,0.64908212375,0.066844084,0.41377755224999996,-0.6193633624999999,0.2279950725,0.17580525575,0.11684941749999998,0.286854615,-0.497738985,-0.509342945,0.5360907425,-0.15970707,-0.35036854,0.39773934925,-0.11537822724999999,-0.6430368125,0.06423416475,0.44541532,-0.5194608325,0.3630721125,-0.8950045075,0.02287056925000001,0.4913097075,-1.2757303775,0.06504709099999999,-0.05627949250000002,-0.02274457375,0.46809278249999997,-0.0947165375,-0.3844769085
"['GO:0006950', 'GO:0015979', 'GO:0048589']",0.6589735299999999,-0.53904596,-0.8414416,0.06333495333333333,-0.21171641666666666,-0.16879339413333336,0.10484562333333332,0.37779430333333336,0.23070574666666666,-0.9722921400000001,-0.4080895046666666,-0.0835282,0.008295789999999997,1.3903293,0.13820743,-0.6992759933333333,-0.21477925933333333,-0.59535536,-0.7411844733333334,-0.27340418666666666,0.3378687,0.4554967266666667,0.3548107366666667,-0.008486973333333333,0.33277864333333335,0.1234143518,0.10568952333333333,0.3713771133333334,0.06588031333333333,-0.6357131046666666,0.9077617,0.7503974333333332,-0.14296530566666668,-0.00853367833333333,0.6459699885,-0.3723659666666667,0.11329328133333333,-0.6992751466666668,-1.3649755733333333,-0.07977730999999999,0.3028038866666667,0.33871959,-0.3547592023333334,0.8864429666666668,-0.01988968333333334,0.19764567,0.1767543566666667,0.42735764466666665,0.8583677133333333,-0.060490028333333334,-0.8516743333333333,-0.7281757733333333,0.5004643233333333,-0.8316929666666666,-0.50613895,0.5107800833333334,-0.013020256333333332,-0.28162956333333333,-0.5918035033333333,0.22693892433333332,-0.11422151000000001,-0.7915804766666666,0.23778714666666667,-0.54921287,-0.36230472666666663,0.34364285333333333,-0.17213411333333337,0.034342653333333334,-0.6758228966666667,-0.47807144000000007,0.9640728466666667,-0.06290672,0.22304734366666665,-0.4048668266666667,0.31995523666666664,-0.0330721,0.06848825,0.14504094,-0.43902071666666664,-0.40048849333333325,0.7576637,-0.21444356333333334,-0.380976,0.536263959,-0.032748826666666654,-0.8721806266666666,0.09884128633333333,0.52151329,-0.37304049999999994,0.4503989366666667,-0.9152136766666666,-0.21414756333333332,0.5222654133333333,-1.5245725166666668,0.2128644333333333,-0.08110800333333334,-0.03021229333333333,0.6743586733333333,-0.08908560666666666,-0.26853373666666663
